"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.789362070E-1,2.035071515E-2,1.074398041E0,9.766547203E0
1.814220410E-1,3.471592441E-2,1.074398041E0,9.718663216E0
1.839087070E-1,2.035071515E-2,1.069609642E0,9.709086418E0
1.863962070E-1,2.035071515E-2,1.079186440E0,9.776124001E0
1.888844890E-1,2.035071515E-2,1.060032845E0,9.814431190E0
1.913734990E-1,4.429273307E-2,1.050456047E0,9.814431190E0
1.938631860E-1,4.429273307E-2,1.055244446E0,9.809642792E0
1.963534470E-1,2.035071515E-2,1.069609642E0,9.785700798E0
1.988443840E-1,1.077390742E-2,1.069609642E0,9.771335602E0
2.013353740E-1,2.513911761E-2,1.060032845E0,9.766547203E0
