"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.821248990E-1,-2.980075181E-1,-2.110553533E-1,2.772348523E-1
8.846127120E-1,-2.990727723E-1,-2.121206224E-1,2.697780132E-1
8.871005240E-1,-2.969422340E-1,-2.121206224E-1,2.612559199E-1
8.895883370E-1,-2.948117256E-1,-2.121206224E-1,2.537990510E-1
8.920761490E-1,-2.916159332E-1,-2.110553533E-1,2.442116886E-1
8.945639620E-1,-2.873548567E-1,-2.110553533E-1,2.335590571E-1
8.970517740E-1,-2.820285559E-1,-2.110553533E-1,2.218411565E-1
8.995395870E-1,-2.767022252E-1,-2.131858915E-1,2.101232558E-1
9.020273990E-1,-2.703106403E-1,-2.163816839E-1,1.984053552E-1
9.045152120E-1,-2.628538013E-1,-2.227732539E-1,1.866874546E-1
9.070030240E-1,-2.553969622E-1,-2.302301079E-1,1.739042848E-1
9.094908370E-1,-2.479401082E-1,-2.398174703E-1,1.632516533E-1
9.119786490E-1,-2.415485233E-1,-2.504701018E-1,1.515337527E-1
9.144664620E-1,-2.351569533E-1,-2.621880174E-1,1.419463754E-1
9.169542740E-1,-2.298306376E-1,-2.739059031E-1,1.323590130E-1
9.194420870E-1,-2.255695760E-1,-2.866890728E-1,1.238368973E-1
9.219298990E-1,-2.202432603E-1,-2.994722426E-1,1.153147891E-1
9.244177120E-1,-2.170474678E-1,-3.111901283E-1,1.089232042E-1
9.269055240E-1,-2.127864063E-1,-3.207775056E-1,1.025316268E-1
9.293933370E-1,-2.074600905E-1,-3.314301372E-1,9.720530361E-2
9.318811490E-1,-2.031990439E-1,-3.399522603E-1,9.187898785E-2
9.343689620E-1,-1.978727281E-1,-3.463438451E-1,8.868319541E-2
9.368567740E-1,-1.904158741E-1,-3.516701460E-1,8.655267209E-2
9.393445870E-1,-1.829590350E-1,-3.548659384E-1,8.442214131E-2
9.418323990E-1,-1.744369268E-1,-3.559312224E-1,8.442214131E-2
9.443202120E-1,-1.659148186E-1,-3.548659384E-1,8.548741043E-2
9.468080240E-1,-1.563274413E-1,-3.495396376E-1,8.761793375E-2
9.492958370E-1,-1.467400640E-1,-3.442133069E-1,8.974846452E-2
9.517836490E-1,-1.382179558E-1,-3.367564678E-1,9.294424951E-2
9.542714620E-1,-1.296958476E-1,-3.292996287E-1,9.720530361E-2
9.567592740E-1,-1.222390011E-1,-3.197122514E-1,1.025316268E-1
9.592470870E-1,-1.158474237E-1,-3.111901283E-1,1.067926809E-1
9.617348990E-1,-1.105211005E-1,-3.026680350E-1,1.121189967E-1
9.642227120E-1,-1.062600464E-1,-2.962764502E-1,1.174453199E-1
9.667105240E-1,-1.019989923E-1,-2.909501195E-1,1.217063740E-1
9.691983370E-1,-9.986846894E-2,-2.877543271E-1,1.259674281E-1
9.716861490E-1,-9.773793817E-2,-2.845585644E-1,1.291632205E-1
9.741739620E-1,-9.773793817E-2,-2.834932804E-1,1.312937438E-1
9.766617740E-1,-9.880319983E-2,-2.834932804E-1,1.323590130E-1
