"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.774631770E-1,-3.627215624E-1,-6.859986305E0,6.829460263E-1
6.799509370E-1,-3.244143426E-1,-6.912658691E0,6.063315868E-1
6.824386980E-1,-2.956839204E-1,-6.984484673E0,5.297171474E-1
6.849264580E-1,-2.765302956E-1,-7.046734333E0,4.722562730E-1
6.874142180E-1,-2.573766708E-1,-7.104195118E0,4.626794755E-1
6.899019790E-1,-2.477998734E-1,-7.171232700E0,4.435258508E-1
6.923897390E-1,-2.286462635E-1,-7.238270283E0,3.669114113E-1
6.948775000E-1,-2.334346622E-1,-7.286154270E0,2.711433470E-1
6.973652600E-1,-2.430114746E-1,-7.314884663E0,2.136825025E-1
6.998530210E-1,-2.525882721E-1,-7.353191853E0,1.418564469E-1
7.023407810E-1,-2.765302956E-1,-7.396287441E0,1.083376259E-1
7.048285410E-1,-3.004723191E-1,-7.420229435E0,7.481880486E-2
7.073163020E-1,-3.052607179E-1,-7.453748226E0,7.960720360E-2
7.098040620E-1,-3.004723191E-1,-7.496844292E0,1.083376259E-1
7.122918230E-1,-3.004723191E-1,-7.549516678E0,1.227028370E-1
7.147795830E-1,-2.717418969E-1,-7.606977463E0,1.705868691E-1
7.172673430E-1,-2.573766708E-1,-7.664438248E0,2.136825025E-1
7.197551040E-1,-2.238578647E-1,-7.717110634E0,2.519897223E-1
7.222428640E-1,-2.047042400E-1,-7.779359818E0,2.567781210E-1
7.247306250E-1,-1.999158412E-1,-7.851185799E0,2.567781210E-1
7.272183850E-1,-1.951274425E-1,-7.937376976E0,2.519897223E-1
7.297061460E-1,-1.903390288E-1,-7.999626637E0,2.519897223E-1
7.321939060E-1,-2.334346622E-1,-8.090605736E0,2.328361124E-1
7.346816660E-1,-2.717418969E-1,-8.181585312E0,1.801636815E-1
7.371694270E-1,-3.292027414E-1,-8.253412247E0,1.131260321E-1
7.396571870E-1,-3.914519846E-1,-8.325238228E0,4.129998013E-2
7.421449480E-1,-4.584896266E-1,-8.373122215E0,2.992752008E-3
7.446327080E-1,-5.255272985E-1,-8.435371399E0,-3.052607179E-2
7.471204680E-1,-6.260837317E-1,-8.502408981E0,-4.967968538E-2
7.496082290E-1,-7.266402245E-1,-8.535927773E0,-5.925649032E-2
7.520959890E-1,-8.224082589E-1,-8.574234962E0,-9.756372124E-2
7.545837500E-1,-9.516952038E-1,-8.612542152E0,-1.262941360E-1
7.570715100E-1,-1.090558887E0,-8.641272545E0,-1.215057373E-1
7.595592710E-1,-1.215057373E0,-8.679579735E0,-1.310825497E-1
7.620470310E-1,-1.310825467E0,-8.722675323E0,-1.454477459E-1
7.645347910E-1,-1.392228246E0,-8.756194115E0,-1.502361596E-1
7.670225520E-1,-1.420958757E0,-8.804078102E0,-1.310825497E-1
7.695103120E-1,-1.416170359E0,-8.861538887E0,-9.756372124E-2
7.719980210E-1,-1.392228246E0,-8.923788071E0,-4.967968538E-2
7.744857290E-1,-1.339555860E0,-8.966883659E0,2.693476900E-2
7.769734370E-1,-1.296460271E0,-9.005190849E0,3.651157767E-2
7.794611460E-1,-1.243787766E0,-9.077016830E0,8.439560980E-2
7.819488540E-1,-1.176750183E0,-9.120112419E0,1.370680481E-1
7.844365620E-1,-1.109712481E0,-9.139266014E0,1.993172914E-1
7.869242710E-1,-1.057040095E0,-9.177573204E0,2.519897223E-1
7.894119790E-1,-9.900023937E-1,-9.230246544E0,3.142389655E-1
7.918996870E-1,-9.469067454E-1,-9.230246544E0,3.764882088E-1
7.943873960E-1,-9.038111567E-1,-9.225458145E0,4.195838571E-1
7.968751040E-1,-8.463503122E-1,-9.244611740E0,4.483142793E-1
7.993628120E-1,-7.888894677E-1,-9.244611740E0,4.626794755E-1
8.018505210E-1,-7.457938194E-1,-9.235034943E0,4.626794755E-1
