"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.706714100E-1,1.544632297E-2,-3.961449265E-1,6.724476814E-2
7.731591180E-1,3.462106735E-2,-3.897533417E-1,7.044056058E-2
7.756468260E-1,5.486107618E-2,-3.833617568E-1,7.257108390E-2
7.781345350E-1,7.510108501E-2,-3.759049177E-1,7.363634557E-2
7.806222430E-1,9.640636295E-2,-3.684480488E-1,7.470161468E-2
7.831099510E-1,1.166463718E-1,-3.599259555E-1,7.470161468E-2
7.855976600E-1,1.368863732E-1,-3.503385782E-1,7.363634557E-2
7.880853680E-1,1.549958587E-1,-3.407512009E-1,7.257108390E-2
7.905730760E-1,1.720400751E-1,-3.279680312E-1,7.044056058E-2
7.930607850E-1,1.858884990E-1,-3.173153996E-1,6.724476814E-2
7.955484930E-1,1.986716688E-1,-3.045322299E-1,6.298371404E-2
7.980362010E-1,2.071937770E-1,-2.917490900E-1,5.872265995E-2
8.005239100E-1,2.146506310E-1,-2.800311744E-1,5.233107507E-2
8.030116180E-1,2.178464085E-1,-2.672480047E-1,4.700475931E-2
8.054993260E-1,2.178464085E-1,-2.544648647E-1,3.954791278E-2
8.079870350E-1,2.135853618E-1,-2.427469492E-1,3.209106624E-2
8.104747430E-1,2.061285079E-1,-2.299637944E-1,2.356895804E-2
8.129624510E-1,1.944106072E-1,-2.193111479E-1,1.611211337E-2
8.154501600E-1,1.773663908E-1,-2.097237855E-1,8.655266836E-3
8.179378680E-1,1.571263820E-1,-2.012016773E-1,1.198421582E-3
8.204255760E-1,1.336905807E-1,-1.948100924E-1,-4.127896391E-3
8.229132850E-1,1.059937328E-1,-1.905490309E-1,-9.454214945E-3
8.254009930E-1,7.616634667E-2,-1.862879843E-1,-1.371526904E-2
8.278887010E-1,4.420844093E-2,-1.852227151E-1,-1.478053257E-2
8.303764100E-1,1.118526794E-2,-1.841574460E-1,-1.584579609E-2
8.328641180E-1,-2.396843210E-2,-1.841574460E-1,-1.371526904E-2
8.353518260E-1,-6.018739566E-2,-1.852227151E-1,-1.158474199E-2
8.378395350E-1,-9.640636295E-2,-1.884185076E-1,-9.454214945E-3
8.403272430E-1,-1.326253265E-1,-1.916143000E-1,-5.193160381E-3
8.428149510E-1,-1.688442826E-1,-1.969406158E-1,-1.997369342E-3
8.453026600E-1,-2.029327303E-1,-2.022669315E-1,3.328948980E-3
8.477903680E-1,-2.380864173E-1,-2.075932473E-1,7.590003312E-3
8.502780760E-1,-2.700443268E-1,-2.139848322E-1,1.398158539E-2
8.527657850E-1,-2.998717129E-1,-2.203764170E-1,1.930790395E-2
8.552534930E-1,-3.275685608E-1,-2.257027328E-1,2.676474862E-2
8.577412010E-1,-3.531349003E-1,-2.320943177E-1,3.422159329E-2
8.602289100E-1,-3.765707016E-1,-2.374206334E-1,4.167843983E-2
8.627166180E-1,-3.946801722E-1,-2.427469492E-1,4.807002097E-2
8.652043260E-1,-4.106591344E-1,-2.470080107E-1,5.659212917E-2
8.676920350E-1,-4.223770201E-1,-2.512690723E-1,6.404897571E-2
8.701797430E-1,-4.287686050E-1,-2.533995807E-1,7.150582224E-2
8.726674510E-1,-4.319643974E-1,-2.544648647E-1,8.002793044E-2
8.751551600E-1,-4.298338890E-1,-2.533995807E-1,8.748477697E-2
8.776428680E-1,-4.234423041E-1,-2.502037883E-1,9.494162351E-2
8.801305760E-1,-4.127896726E-1,-2.448774725E-1,1.034637317E-1
8.826182850E-1,-3.989412189E-1,-2.374206334E-1,1.119858399E-1
8.851059930E-1,-3.818970025E-1,-2.278332561E-1,1.205079481E-1
8.875937010E-1,-3.616569936E-1,-2.171806246E-1,1.279647946E-1
8.900814100E-1,-3.382211924E-1,-2.043974549E-1,1.364869028E-1
8.925691180E-1,-3.126548827E-1,-1.916143000E-1,1.439437568E-1
8.950568260E-1,-2.860232890E-1,-1.777658761E-1,1.524658650E-1
8.975445350E-1,-2.583264410E-1,-1.639174372E-1,1.609879732E-1
9.000322430E-1,-2.295643091E-1,-1.511342824E-1,1.684448123E-1
9.025199510E-1,-2.008021921E-1,-1.394163817E-1,1.748363972E-1
9.050076600E-1,-1.741705984E-1,-1.287637353E-1,1.801627129E-1
9.074953680E-1,-1.464737505E-1,-1.202416345E-1,1.844237745E-1
9.099830760E-1,-1.209074259E-1,-1.127847880E-1,1.865542978E-1
9.124707850E-1,-9.747162461E-2,-1.085237339E-1,1.886848211E-1
9.149584930E-1,-7.616634667E-2,-1.053279415E-1,1.876195520E-1
9.174462010E-1,-5.699160323E-2,-1.031974182E-1,1.844237745E-1
9.199339100E-1,-4.101264849E-2,-1.031974182E-1,1.790974438E-1
9.224216180E-1,-2.716422267E-2,-1.042626798E-1,1.716406047E-1
9.249093260E-1,-1.544632297E-2,-1.063932031E-1,1.620532274E-1
9.273970350E-1,-6.924213842E-3,-1.085237339E-1,1.514005959E-1
9.298847430E-1,-5.326318205E-4,-1.117195264E-1,1.386174262E-1
9.323724510E-1,2.663159044E-3,-1.159805804E-1,1.247690022E-1
9.348601600E-1,3.728422802E-3,-1.213068962E-1,1.087900475E-1
9.373478680E-1,1.597895520E-3,-1.276984811E-1,9.387636185E-2
