"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.288188650E-1,1.422126889E-1,4.091944098E-1,3.122554123E-1
9.313066250E-1,1.230379492E-1,4.198470414E-1,3.207775056E-1
9.337943860E-1,1.006674170E-1,4.294344187E-1,3.282343447E-1
9.362821460E-1,7.829687744E-2,4.390217662E-1,3.314301372E-1
9.387699070E-1,5.379581451E-2,4.464786351E-1,3.314301372E-1
9.412576670E-1,2.822948620E-2,4.507396817E-1,3.292996287E-1
9.437454280E-1,3.728422802E-3,4.518049359E-1,3.250385821E-1
9.462331880E-1,-1.864211448E-2,4.507396817E-1,3.175817132E-1
9.487209480E-1,-3.888212144E-2,4.486091435E-1,3.101248741E-1
9.512087090E-1,-5.592634156E-2,4.432828426E-1,3.005374968E-1
9.536964690E-1,-7.084003091E-2,4.358259737E-1,2.888196111E-1
9.561842300E-1,-8.362319320E-2,4.283691347E-1,2.771016955E-1
9.586719900E-1,-9.427583218E-2,4.187817574E-1,2.643185556E-1
9.611597500E-1,-1.027979404E-1,4.091944098E-1,2.504701018E-1
9.636475110E-1,-1.113200486E-1,3.996070325E-1,2.376869470E-1
9.661352710E-1,-1.187768951E-1,3.889544010E-1,2.249037921E-1
9.686230320E-1,-1.262337416E-1,3.804322779E-1,2.121206224E-1
9.711107920E-1,-1.326253265E-1,3.719101548E-1,2.004027218E-1
9.735985530E-1,-1.390169114E-1,3.655185997E-1,1.886848211E-1
9.760863130E-1,-1.454084814E-1,3.591270149E-1,1.790974438E-1
9.785740730E-1,-1.528653353E-1,3.548659384E-1,1.705753356E-1
9.810618340E-1,-1.603221744E-1,3.516701460E-1,1.641837656E-1
9.835495940E-1,-1.677790284E-1,3.506048918E-1,1.599227041E-1
9.860373550E-1,-1.752358675E-1,3.495396376E-1,1.567269117E-1
9.885251150E-1,-1.826927215E-1,3.495396376E-1,1.567269117E-1
9.910128750E-1,-1.880190372E-1,3.506048918E-1,1.567269117E-1
9.935006360E-1,-1.944106072E-1,3.516701460E-1,1.567269117E-1
9.959883960E-1,-1.997369379E-1,3.527354300E-1,1.588574350E-1
9.984761570E-1,-2.029327303E-1,3.538006842E-1,1.599227041E-1
1.000963917E0,-2.050632536E-1,3.559312224E-1,1.620532274E-1
1.003451678E0,-2.050632536E-1,3.580617309E-1,1.652490199E-1
1.005939438E0,-2.029327303E-1,3.612575233E-1,1.695100814E-1
1.008427198E0,-1.997369379E-1,3.644533157E-1,1.737711281E-1
