"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.262369270E-1,-2.585927546E-1,-6.298371404E-2,-5.273054913E-2
9.287246870E-1,-2.585927546E-1,-5.339634046E-2,-5.486107618E-2
9.312124480E-1,-2.585927546E-1,-4.167843983E-2,-5.592634156E-2
9.337002080E-1,-2.585927546E-1,-2.676474862E-2,-5.699160323E-2
9.361879680E-1,-2.585927546E-1,-1.078579482E-2,-5.699160323E-2
9.386757290E-1,-2.585927546E-1,8.388951421E-3,-5.592634156E-2
9.411634890E-1,-2.585927546E-1,2.756369673E-2,-5.486107618E-2
9.436512500E-1,-2.585927546E-1,4.673844203E-2,-5.273054913E-2
9.461390100E-1,-2.596580088E-1,6.591318548E-2,-4.953476042E-2
9.486267710E-1,-2.596580088E-1,8.402267098E-2,-4.633896798E-2
9.511145310E-1,-2.585927546E-1,1.021321490E-1,-4.314317927E-2
9.536022910E-1,-2.575274706E-1,1.181111038E-1,-4.101264849E-2
9.560900520E-1,-2.564622164E-1,1.340900660E-1,-3.781685978E-2
9.585778120E-1,-2.543317080E-1,1.479384899E-1,-3.568633273E-2
9.610655730E-1,-2.490053773E-1,1.607216448E-1,-3.462106735E-2
9.635533330E-1,-2.447443157E-1,1.713742912E-1,-3.355580568E-2
9.660410930E-1,-2.394180000E-1,1.788311303E-1,-3.249054030E-2
9.685288540E-1,-2.340916842E-1,1.841574460E-1,-3.142527863E-2
9.710166140E-1,-2.287653685E-1,1.852227151E-1,-3.249054030E-2
9.735043750E-1,-2.234390527E-1,1.809616536E-1,-3.249054030E-2
9.759921350E-1,-2.170474678E-1,1.735048145E-1,-3.355580568E-2
9.784798960E-1,-2.117211521E-1,1.607216448E-1,-3.462106735E-2
9.809676560E-1,-2.042642981E-1,1.458079666E-1,-3.568633273E-2
9.834554160E-1,-1.978727281E-1,1.287637353E-1,-3.675159439E-2
9.859431770E-1,-1.914811432E-1,1.085237339E-1,-3.888212144E-2
9.884309370E-1,-1.861548275E-1,8.615319431E-2,-4.207791388E-2
9.909186980E-1,-1.808284968E-1,6.058686972E-2,-4.633896798E-2
9.934064580E-1,-1.755021811E-1,3.395527974E-2,-4.953476042E-2
9.958942180E-1,-1.723063886E-1,5.193160381E-3,-5.592634156E-2
9.983819790E-1,-1.691105962E-1,-2.569948509E-2,-6.231792271E-2
1.000869739E0,-1.659148186E-1,-5.659212917E-2,-6.870950758E-2
1.003357500E0,-1.637842804E-1,-8.641951531E-2,-7.616634667E-2
1.005845260E0,-1.627190262E-1,-1.141163707E-1,-8.468846232E-2
